job_type_id;job_type;repair_reason_id;repair_reason_desc;priority_code
1;REPAIR;N;NORMAL WEAR (TARGET);3
2;REPAIR;J;PIS-GENERAL (TARGET);3
3;REPAIR;A;ACCIDENT (NON TARGET);3
4;REPAIR;D;DAMAGE IN OPERATION (NON TARGE;3
5;REPAIR;F;ROAD CALL-NON TARGET;3
6;PM;N;NORMAL WEAR (TARGET);3
7;REPAIR;R;ROAD CALL-TARGET;3
8;PM;N;NORMAL WEAR (TARGET);2
9;REPAIR;W;WARRANTY (TARGET);3
10;REPAIR;WOPS;WINTER OPS (NON TARGET);3
11;PM;WOPS;WINTER OPS (NON TARGET);2
12;REPAIR;Q;MANAGEMENT REQUEST-NON TARGET;3
13;PM;WOPS;WINTER OPS (NON TARGET);3
14;REPAIR;O;USER CAUSED-NON TARGET;3
15;REPAIR;S;SALE PREPARATION (TARGET);3
16;REPAIR;T;PIS-RESTRICTED (TARGET);3
17;REPAIR;X;REWORK (TARGET);3
18;REPAIR;C;CAPITAL (NON TARGET);3
19;REPAIR;I;INSPECTION (TARGET);3
20;REPAIR;P;ROADWORTHY INSPECT-NON TARGET;3
21;REPAIR;V;VANDALISM-NON TARGET;3
22;PM;;;1
23;REPAIR;M;MANUFACTURERS RECALL (TARGET);3
24;PM;;;3
25;PM;I;INSPECTION (TARGET);3
26;PM;X;REWORK (TARGET);2
27;REPAIR;Z;DISASTER RELATED (NON TARGET);3
28;REPAIR;L;LANDFILL DAMAGE-NON TARGET;3
29;PM;N;NORMAL WEAR (TARGET);1
30;PM;Q;MANAGEMENT REQUEST-NON TARGET;3
31;PM;R;ROAD CALL-TARGET;3
32;PM;D;DAMAGE IN OPERATION (NON TARGE;3
33;PM;A;ACCIDENT (NON TARGET);3
34;REPAIR;D;DAMAGE IN OPERATION (NON TARGE;1
35;REPAIR;N;NORMAL WEAR (TARGET);1
36;REPAIR;Q;MANAGEMENT REQUEST-NON TARGET;4
37;REPAIR;W;WARRANTY (TARGET);1
38;REPAIR;X;REWORK (TARGET);1
39;REPAIR;M;MANUFACTURERS RECALL (TARGET);1
40;REPAIR;N;NORMAL WEAR (TARGET);4
41;PM;N;NORMAL WEAR (TARGET);4
42;REPAIR;F;ROAD CALL-NON TARGET;1
43;REPAIR;B;BULK COLLECT DAMAGE (NONTARGET;3
44;REPAIR;V;VANDALISM-NON TARGET;1
45;REPAIR;M;MANUFACTURERS RECALL (TARGET);2
46;REPAIR;I;INSPECTION (TARGET);4
47;REPAIR;A;ACCIDENT (NON TARGET);4
48;REPAIR;D;DAMAGE IN OPERATION (NON TARGE;4
49;REPAIR;T;PIS-RESTRICTED (TARGET);4
50;PM;B;BULK COLLECT DAMAGE (NONTARGET;3
51;PM;C;CAPITAL (NON TARGET);3
52;REPAIR;R;ROAD CALL-TARGET;4
53;PM;X;REWORK (TARGET);3
54;REPAIR;X;REWORK (TARGET);4
55;PM;O;USER CAUSED-NON TARGET;3
56;REPAIR;Q;MANAGEMENT REQUEST-NON TARGET;1
57;REPAIR;A;ACCIDENT (NON TARGET);1
58;REPAIR;P;ROADWORTHY INSPECT-NON TARGET;4
59;REPAIR;W;WARRANTY (TARGET);4
60;REPAIR;V;VANDALISM-NON TARGET;4
61;REPAIR;O;USER CAUSED-NON TARGET;4
62;REPAIR;I;INSPECTION (TARGET);1
63;REPAIR;N;NORMAL WEAR (TARGET);2
64;PM;;;2
65;REPAIR;D;DAMAGE IN OPERATION (NON TARGE;2
66;REPAIR;J;PIS-GENERAL (TARGET);4
67;REPAIR;O;USER CAUSED-NON TARGET;1
68;REPAIR;Z;DISASTER RELATED (NON TARGET);4
69;REPAIR;E;DO NOT USE;3
70;PM;P;ROADWORTHY INSPECT-NON TARGET;3
71;REPAIR;S;SALE PREPARATION (TARGET);1
72;REPAIR;R;ROAD CALL-TARGET;1
73;REPAIR;O;USER CAUSED-NON TARGET;2
74;PM;B;BULK COLLECT DAMAGE (NONTARGET;2
75;PM;A;ACCIDENT (NON TARGET);1
76;PM;;;4
77;REPAIR;A;ACCIDENT (NON TARGET);2
78;REPAIR;P;ROADWORTHY INSPECT-NON TARGET;1
79;REPAIR;Z;DISASTER RELATED (NON TARGET);1
80;REPAIR;R;ROAD CALL-TARGET;2
81;REPAIR;W;WARRANTY (TARGET);2
